Indv   	Sex
1Father	M
1Mother	F
1_1M	M
1_2M	M
1_3M	M
1_4M	M
1_5F	F
1_6F	F
1_7F	F
1_8F	F
1_9M	M
1_10F	F
1_11M	M
1_12M	M
1_13M	M
1_14F	F
Blank1	M
1_15M	M
1_16F	F
1_17M	M
1_18M	M
1_19M	M
1_20M	M
1_21M	M
2Father	M
2Mother	F
2_1Fu	F
2_2M	M
2_3M	M
2_4M	M
2_5F	F
2_6M	M
2_7M	M
2_8M	M
2_9M	M
2_10F	F
2_11F	F
2_12F	F
2_13M	M
2_14F	F
2_15F	F
2_16M	M
2_17M	M
3Father	M
3Mother	F
3_1F	F
3_2F	F
3_3F	F
3_4F	F
3_5F	F
3_6F	F
3_7M	M
3_8M	M
3_9M	M
3_10F	F
3_11M	M
3_12F	F
3_13M	M
3_14M	M
3_15F	F
3_16M	M
3_17M	M
3_18M	M
3_19M	M
3_20M	M
4Father	M
4Mother	F
4_1M	M
4_2M	M
4_3M	M
4_4M	M
4_5M	M
4_6M	M
4_7M	M
4_8M	M
4_9M	M
4_10M	M
4_11M	M
4_12M	M
4_13M	M
4_30F	F
4_31F	F
4_32F	F
4_33F	F
4_34F	F
4_35F	F
5Father	M
5Mother	F
5_1M	M
5_2M	M
5_3M	M
5_4M	M
5_5F	F
5_6F	F
5_7F	F
5_8F	F
5_9F	F
5_10F	F
4_14M	M
4_15M	M
4_16M	M
4_17F	F
4_18F	F
4_19F	F
4_20F	F
4_21F	F
4_22F	F
4_23F	F
4_24F	F
4_25F	F
4_26F	F
4_27F	F
4_28F	F
4_29F	F
